0.846764	0.846016	0.826401	0.829682	0.445437	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.230396	0.365673	0.378182	0.317174	0.513129	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.207668	0.302081	0.302392	0.328202	0.364621	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.011917	0.027497	0.046940	0.069570	0.299010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.011465	0.019844	0.040526	0.072566	0.276138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.218370	0.322965	0.351973	0.303922	0.490298	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.124391	0.230123	0.299807	0.139466	0.739103	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.711535	0.728799	0.688507	0.788062	0.340208	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.199009	0.290487	0.307039	0.302658	0.413018	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.005676	0.023031	0.057108	0.033704	0.410611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.052974	0.083404	0.068032	0.186722	0.137147	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.075884	0.134980	0.165490	0.142014	0.429296	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.074312	0.132062	0.137897	0.166549	0.319702	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.211688	0.356221	0.314710	0.324840	0.390913	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.181381	0.278739	0.215553	0.368279	0.165549	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.055272	0.083597	0.068232	0.194185	0.126492	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.076885	0.157110	0.145564	0.166567	0.336268	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.213063	0.326351	0.319915	0.320192	0.407213	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.751908	0.806417	0.743041	0.790060	0.396616	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.053171	0.076454	0.052242	0.209562	0.072139	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.114933	0.315377	0.317229	0.107062	0.872226	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.231418	0.328127	0.357947	0.322592	0.468918	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.053747	0.083431	0.060688	0.201072	0.101043	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.206833	0.305625	0.293054	0.335494	0.337817	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.856403	0.864900	0.865863	0.802843	0.514149	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.216103	0.310801	0.288773	0.371757	0.279896	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.076885	0.128675	0.137543	0.175623	0.302395	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.203761	0.343983	0.309670	0.310621	0.404718	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.052938	0.077701	0.057776	0.200257	0.096222	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.010438	0.026807	0.055761	0.051960	0.361995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.103489	0.213681	0.290224	0.098068	0.834315	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.118975	0.226294	0.281525	0.142275	0.690434	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.120246	0.239754	0.333247	0.104255	0.919510	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.009530	0.022551	0.043225	0.062960	0.303793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.752162	0.778818	0.716948	0.825556	0.335842	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.227844	0.359618	0.387656	0.287003	0.584878	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.186709	0.333432	0.293172	0.290625	0.408123	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.010905	0.023506	0.044587	0.066709	0.299135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.109605	0.221894	0.305309	0.099639	0.866254	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.205868	0.304856	0.255098	0.381661	0.212990	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.058681	0.088982	0.074084	0.198550	0.132169	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.069804	0.119094	0.125876	0.168064	0.290941	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.104096	0.197204	0.263972	0.121096	0.705709	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.215543	0.352008	0.335766	0.310596	0.450430	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.055760	0.106257	0.052912	0.217845	0.062450	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.211626	0.344373	0.295907	0.343243	0.331309	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.212052	0.344779	0.304167	0.334213	0.358563	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.071178	0.122437	0.127159	0.170369	0.289569	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.918368	0.946264	0.884115	0.894339	0.441738	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.056133	0.087516	0.068607	0.196371	0.124069	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.079536	0.154508	0.162152	0.158285	0.388454	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.236570	0.360031	0.378696	0.317663	0.513169	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.791507	0.842103	0.805599	0.784264	0.469458	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.225618	0.327866	0.313480	0.358971	0.337863	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.072662	0.134204	0.165888	0.131564	0.452741	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.213878	0.447046	0.292641	0.351827	0.313587	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.818402	0.848476	0.836610	0.786554	0.500308	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.076823	0.127824	0.146011	0.165224	0.339766	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.083183	0.139790	0.141956	0.190412	0.285647	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.205172	0.356862	0.268198	0.362366	0.258891	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.929994	0.912737	0.913499	0.855794	0.508601	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.081658	0.143554	0.148357	0.176282	0.324257	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.223839	0.354848	0.378832	0.297374	0.549634	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.236233	0.336157	0.340904	0.356234	0.387035	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.738398	0.778081	0.745652	0.772122	0.417216	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.081611	0.148449	0.151854	0.175529	0.333098	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.199258	0.333392	0.283249	0.329064	0.330613	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.057275	0.088252	0.053200	0.223116	0.056133	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.051008	0.082691	0.054344	0.198479	0.091667	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.233810	0.346578	0.377626	0.312659	0.520054	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.229831	0.328567	0.361525	0.313885	0.489845	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.122357	0.233304	0.304916	0.130611	0.774784	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.081435	0.138568	0.156795	0.167642	0.358527	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.215455	0.332060	0.329321	0.323936	0.417454	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.126098	0.228831	0.295551	0.149741	0.702766	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.220565	0.347037	0.373692	0.286264	0.561036	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.205084	0.348277	0.349868	0.271887	0.544627	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.079619	0.152651	0.174020	0.143757	0.444805	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.009421	0.024902	0.053226	0.052027	0.355068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.775803	0.809119	0.777266	0.792124	0.431112	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.229530	0.375220	0.411362	0.266334	0.669580	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.115592	0.238663	0.317402	0.103773	0.882773	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.000285	0.017640	0.059312	0.011557	0.476518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.828746	0.830349	0.830372	0.804907	0.474494	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.124521	0.229472	0.299540	0.138335	0.741511	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.118669	0.244159	0.305424	0.122086	0.799891	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.054074	0.081044	0.059877	0.201426	0.098884	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.097414	0.210229	0.281897	0.091660	0.833476	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.187487	0.331666	0.289939	0.294451	0.396029	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.735846	0.748279	0.707592	0.805576	0.344256	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.011766	0.036695	0.052450	0.061285	0.331653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.216321	0.314237	0.341006	0.307041	0.465611	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.126248	0.236880	0.284821	0.164040	0.643801	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.190532	0.326364	0.251617	0.345907	0.253428	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.235491	0.337160	0.352855	0.339139	0.433308	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.000192	0.005489	0.033807	0.039026	0.333277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.791123	0.836212	0.819556	0.768475	0.501274	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.076081	0.146663	0.147463	0.162438	0.348218	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.220850	0.318635	0.348557	0.313097	0.468578	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.237063	0.354266	0.377902	0.316739	0.513398	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.060803	0.108993	0.081451	0.195148	0.152416	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.197033	0.314256	0.328681	0.275924	0.498152	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.212871	0.336284	0.285376	0.362864	0.286341	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.176042	0.349556	0.276282	0.282374	0.391247	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.083308	0.151419	0.170599	0.160942	0.401644	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.175700	0.271481	0.274692	0.286006	0.382393	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.114627	0.220967	0.291157	0.127092	0.752711	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.769469	0.804723	0.771139	0.790199	0.426500	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.011388	0.023315	0.043936	0.068727	0.293082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.098477	0.203572	0.266951	0.104707	0.758266	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.083832	0.145865	0.153077	0.182011	0.323838	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.194112	0.299951	0.283371	0.317443	0.348225	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.001427	0.007553	0.030932	0.046376	0.308350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.006303	0.017016	0.033850	0.062466	0.280388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.126243	0.244755	0.324109	0.123707	0.838810	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.216425	0.320771	0.326426	0.321550	0.416283	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.903966	0.872618	0.812379	0.925722	0.344071	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.078649	0.139295	0.137753	0.183191	0.289409	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.008908	0.042057	0.076346	0.025058	0.487467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.126663	0.237614	0.288508	0.153904	0.676640	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.126160	0.233504	0.306258	0.140421	0.751162	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.060040	0.094439	0.043144	0.249687	0.003852	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.071132	0.111063	0.113528	0.186977	0.232067	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.724630	0.774581	0.748911	0.746466	0.447234	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.185121	0.296300	0.281080	0.299640	0.371879	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.192317	0.307419	0.296724	0.300514	0.398243	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.123156	0.229420	0.305812	0.130281	0.777759	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.051983	0.087781	0.049636	0.210013	0.066267	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.082094	0.144852	0.164854	0.159649	0.391660	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.069913	0.122803	0.141791	0.150093	0.359681	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.099198	0.215713	0.284019	0.105466	0.797183	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.236814	0.351652	0.378388	0.310990	0.524327	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.758974	0.804080	0.808050	0.735964	0.524500	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.211004	0.342277	0.267924	0.376582	0.239949	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.003139	0.011618	0.038505	0.044936	0.332150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.773484	0.796192	0.746848	0.816294	0.375527	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.006153	0.031016	0.063665	0.027872	0.444132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.229940	0.354619	0.368127	0.314458	0.500360	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.056517	0.087774	0.064687	0.203622	0.105620	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.218879	0.349843	0.396695	0.257954	0.659659	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.233021	0.368670	0.394123	0.294411	0.582444	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.701756	0.735663	0.709137	0.754743	0.394813	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.706669	0.738249	0.662242	0.814718	0.288384	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.217608	0.382964	0.325774	0.326793	0.406826	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.080942	0.140236	0.157383	0.166023	0.362903	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.082047	0.144541	0.158727	0.165745	0.366352	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.238417	0.369649	0.389467	0.309352	0.546653	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.771347	0.798065	0.715435	0.855356	0.308081	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.194319	0.326859	0.288635	0.315800	0.359879	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.121232	0.249047	0.339573	0.100693	0.946209	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.124277	0.234414	0.296661	0.143164	0.722243	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.216451	0.346125	0.371437	0.283430	0.562284	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.076719	0.136064	0.165534	0.142427	0.428522	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.002174	0.010642	0.032825	0.047821	0.310151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.760556	0.768246	0.699079	0.851195	0.295016	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.082592	0.137107	0.128203	0.205759	0.231795	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.123504	0.241341	0.306530	0.131883	0.774982	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.781910	0.793008	0.771012	0.801997	0.414676	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.232134	0.343531	0.369706	0.311407	0.508414	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.011756	0.022742	0.048381	0.064377	0.314107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.729117	0.766859	0.721474	0.782827	0.380539	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.118072	0.233136	0.301838	0.122141	0.791358	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.082441	0.145365	0.155599	0.172004	0.347679	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.181899	0.315057	0.311450	0.259436	0.496470	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.737786	0.794308	0.732663	0.783590	0.391819	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.005442	0.015026	0.041934	0.049896	0.329847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.226158	0.341472	0.378800	0.295873	0.552337	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.049301	0.074726	0.047843	0.201787	0.073748	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.010397	0.021628	0.039073	0.072026	0.273551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.115950	0.214663	0.287358	0.129495	0.737389	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.008845	0.019747	0.034201	0.070810	0.263592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.196809	0.296826	0.309039	0.294341	0.430375	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.112210	0.225764	0.306909	0.103813	0.857312	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.721802	0.746034	0.719477	0.771951	0.389004	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.124453	0.234810	0.304461	0.136503	0.757628	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.077316	0.132152	0.140759	0.171707	0.316378	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.123478	0.251398	0.329480	0.117974	0.868312	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.059801	0.109031	0.100539	0.165644	0.240373	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.124251	0.232103	0.302192	0.136502	0.752463	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.742580	0.773707	0.723485	0.801293	0.365045	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.007735	0.022010	0.042155	0.058547	0.310771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.229177	0.358295	0.372737	0.302750	0.529061	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
0.071619	0.119546	0.125388	0.174258	0.278863	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.112438	0.216162	0.262622	0.144784	0.641580	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.009136	0.022998	0.039751	0.067672	0.284540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.215885	0.351337	0.325792	0.322380	0.413864	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.174398	0.299629	0.256334	0.302491	0.323585	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
